0.311,-0.159,-0.084,-1.027,
0.307,-0.157,-0.076,-1.028,
0.303,-0.157,-0.068,-1.030,
0.298,-0.157,-0.094,-1.032,
0.293,-0.158,-0.095,-1.033,
0.288,-0.159,-0.086,-1.034,
0.285,-0.160,-0.061,-1.035,
0.281,-0.161,-0.014,-1.035,
0.276,-0.163,-0.014,-1.036,
0.271,-0.164,-0.039,-1.036,
0.266,-0.166,-0.076,-1.036,
0.262,-0.167,-0.097,-1.036,
0.258,-0.168,-0.075,-1.036,
0.253,-0.171,-0.077,-1.036,
0.249,-0.173,-0.082,-1.036,
0.244,-0.176,-0.065,-1.036,
0.240,-0.179,-0.044,-1.036,
0.236,-0.181,-0.024,-1.036,
0.231,-0.184,-0.031,-1.036,
0.224,-0.186,-0.040,-1.035,
0.216,-0.188,-0.016,-1.035,
0.208,-0.191,-0.015,-1.035,
0.201,-0.194,0.002,-1.035,
0.193,-0.197,-0.000,-1.035,
0.186,-0.200,0.004,-1.035,
0.179,-0.202,0.010,-1.036,
0.173,-0.205,-0.018,-1.036,
0.167,-0.207,-0.026,-1.037,
0.163,-0.209,-0.063,-1.038,
0.160,-0.211,-0.061,-1.039,
0.158,-0.212,-0.031,-1.040,
0.157,-0.214,-0.024,-1.041,
0.156,-0.214,-0.010,-1.042,
0.157,-0.215,-0.023,-1.043,
0.159,-0.216,-0.052,-1.045,
0.160,-0.217,-0.074,-1.046,
0.162,-0.217,-0.066,-1.048,
0.163,-0.219,-0.063,-1.050,
0.164,-0.220,-0.081,-1.051,
0.167,-0.220,-0.083,-1.053,
0.170,-0.220,-0.084,-1.055,
0.174,-0.218,-0.092,-1.058,
0.178,-0.214,-0.104,-1.060,
0.181,-0.211,-0.078,-1.062,
0.185,-0.208,-0.060,-1.064,
0.189,-0.203,-0.047,-1.066,
0.193,-0.199,-0.051,-1.068,
0.196,-0.195,-0.022,-1.070,
0.199,-0.192,-0.014,-1.072,
0.203,-0.189,0.017,-1.075,
0.207,-0.186,0.011,-1.077,
0.210,-0.183,0.023,-1.080,
0.215,-0.180,-0.000,-1.083,
0.220,-0.178,0.003,-1.086,
0.224,-0.176,-0.007,-1.089,
0.228,-0.174,0.017,-1.092,
0.233,-0.172,0.049,-1.095,
0.237,-0.171,0.023,-1.099,
0.241,-0.172,0.009,-1.102,
0.241,-0.175,0.026,-1.106,
0.240,-0.179,0.014,-1.110,
0.239,-0.183,-0.004,-1.114,
0.238,-0.187,-0.012,-1.119,
0.236,-0.193,-0.026,-1.123,
0.234,-0.198,-0.030,-1.128,
0.231,-0.203,-0.024,-1.133,
0.227,-0.207,-0.030,-1.138,
0.223,-0.211,-0.023,-1.143,
0.218,-0.215,-0.041,-1.149,
0.213,-0.219,-0.069,-1.154,
0.209,-0.221,-0.061,-1.159,
0.205,-0.223,-0.046,-1.165,
0.201,-0.225,-0.034,-1.170,
0.197,-0.227,-0.036,-1.175,
0.192,-0.228,-0.021,-1.181,
0.189,-0.229,0.031,-1.186,
0.185,-0.229,0.024,-1.191,
0.181,-0.228,-0.024,-1.196,
0.180,-0.227,-0.021,-1.202,
0.180,-0.225,0.006,-1.207,
0.182,-0.223,0.013,-1.212,
0.183,-0.220,0.010,-1.217,
0.184,-0.217,0.011,-1.221,
0.186,-0.212,-0.043,-1.226,
0.189,-0.206,-0.063,-1.230,
0.192,-0.202,-0.031,-1.234,
0.195,-0.197,-0.012,-1.238,
0.200,-0.192,-0.040,-1.242,
0.205,-0.188,-0.030,-1.246,
0.208,-0.183,-0.014,-1.250,
0.212,-0.178,-0.034,-1.254,
0.216,-0.172,-0.039,-1.257,
0.218,-0.167,-0.022,-1.260,
0.221,-0.163,-0.013,-1.264,
0.223,-0.159,-0.031,-1.267,
0.224,-0.156,-0.021,-1.270,
0.226,-0.152,-0.010,-1.273,
0.228,-0.149,-0.021,-1.276,
0.229,-0.147,-0.001,-1.279,
0.231,-0.145,0.001,-1.282,
0.231,-0.143,-0.022,-1.284,
0.231,-0.141,-0.030,-1.287,
0.230,-0.140,-0.024,-1.289,
0.229,-0.140,-0.032,-1.291,
0.228,-0.139,0.004,-1.293,
0.226,-0.140,0.008,-1.295,
0.224,-0.140,0.018,-1.297,
0.223,-0.141,0.022,-1.298,
0.220,-0.143,-0.011,-1.299,
0.217,-0.146,-0.018,-1.300,
0.215,-0.149,-0.007,-1.301,
0.213,-0.151,0.019,-1.302,
0.211,-0.153,0.061,-1.303,
0.210,-0.155,0.088,-1.303,
0.207,-0.159,0.096,-1.304,
0.203,-0.164,0.080,-1.304,
0.200,-0.169,0.045,-1.305,
0.197,-0.173,0.038,-1.305,
0.194,-0.178,0.032,-1.305,
0.192,-0.185,0.012,-1.306,
0.190,-0.191,0.014,-1.306,
0.188,-0.197,-0.028,-1.306,
0.187,-0.203,-0.059,-1.307,
0.185,-0.208,-0.050,-1.307,
0.183,-0.213,-0.049,-1.307,
0.180,-0.217,-0.031,-1.307,
0.178,-0.220,0.012,-1.308,
0.175,-0.225,0.003,-1.308,
0.173,-0.230,0.001,-1.308,
0.168,-0.236,-0.001,-1.309,
0.165,-0.241,0.014,-1.310,
0.161,-0.247,0.009,-1.311,
0.158,-0.252,0.021,-1.312,
0.155,-0.257,0.029,-1.313,
0.152,-0.264,0.015,-1.315,
0.150,-0.271,0.007,-1.317,
0.149,-0.279,-0.005,-1.319,
0.149,-0.285,0.011,-1.321,
0.149,-0.292,0.036,-1.323,
0.150,-0.297,0.064,-1.326,
0.150,-0.302,0.109,-1.329,
0.152,-0.306,0.148,-1.332,
0.153,-0.311,0.159,-1.336,
0.154,-0.316,0.168,-1.340,
0.158,-0.321,0.167,-1.343,
0.162,-0.325,0.154,-1.348,
0.168,-0.329,0.135,-1.352,
0.174,-0.331,0.137,-1.356,
0.181,-0.334,0.108,-1.361,
0.190,-0.338,0.098,-1.366,
0.197,-0.342,0.114,-1.371,
0.204,-0.345,0.110,-1.376,
0.212,-0.347,0.115,-1.381,
0.220,-0.348,0.123,-1.387,
0.229,-0.349,0.097,-1.392,
0.237,-0.350,0.080,-1.398,
0.244,-0.350,0.076,-1.404,
0.253,-0.351,0.025,-1.409,
0.261,-0.351,0.023,-1.415,
0.270,-0.348,0.022,-1.421,
0.280,-0.343,0.054,-1.426,
0.289,-0.338,0.061,-1.432,
0.296,-0.333,0.055,-1.438,
0.301,-0.329,0.060,-1.443,
0.304,-0.326,0.051,-1.449,
0.308,-0.322,0.038,-1.454,
0.314,-0.317,0.001,-1.460,
0.321,-0.311,-0.017,-1.465,
0.327,-0.305,-0.034,-1.470,
0.330,-0.301,-0.074,-1.475,
0.332,-0.298,-0.093,-1.480,
0.331,-0.296,-0.098,-1.485,
0.330,-0.294,-0.074,-1.490,
0.330,-0.293,-0.053,-1.495,
0.330,-0.292,-0.030,-1.500,
0.330,-0.291,-0.003,-1.505,
0.329,-0.291,0.011,-1.510,
0.329,-0.290,0.021,-1.515,
0.326,-0.290,-0.012,-1.520,
0.323,-0.289,-0.043,-1.526,
0.318,-0.288,-0.055,-1.531,
0.312,-0.286,-0.090,-1.536,
0.306,-0.282,-0.137,-1.542,
0.303,-0.279,-0.108,-1.547,
0.299,-0.275,-0.091,-1.552,
0.297,-0.270,-0.049,-1.556,
0.292,-0.267,-0.037,-1.561,
0.285,-0.263,-0.033,-1.565,
0.279,-0.260,-0.018,-1.569,
0.268,-0.257,-0.056,-1.573,
0.259,-0.253,-0.076,-1.577,
0.251,-0.250,-0.060,-1.580,
0.244,-0.246,-0.041,-1.583,
0.236,-0.242,-0.025,-1.586,
0.229,-0.239,0.001,-1.589,
0.222,-0.236,0.006,-1.591,
0.214,-0.235,0.016,-1.593,
0.207,-0.234,0.018,-1.596,
0.201,-0.234,0.013,-1.598,
0.195,-0.236,0.017,-1.600,
0.191,-0.237,0.039,-1.602,
0.188,-0.238,0.042,-1.605,
0.185,-0.241,0.043,-1.607,
0.182,-0.245,0.055,-1.610,
0.177,-0.251,0.035,-1.613,
0.171,-0.257,0.038,-1.616,
0.168,-0.262,0.035,-1.619,
0.168,-0.265,0.029,-1.622,
0.170,-0.268,0.013,-1.626,
0.173,-0.274,-0.010,-1.629,
0.177,-0.278,0.013,-1.633,
0.181,-0.281,0.012,-1.637,
0.187,-0.282,0.016,-1.642,
0.193,-0.283,0.026,-1.646,
0.198,-0.284,0.059,-1.651,
0.203,-0.286,0.055,-1.655,
0.207,-0.287,0.071,-1.660,
0.212,-0.287,0.067,-1.665,
0.217,-0.285,0.111,-1.670,
0.223,-0.281,0.119,-1.674,
0.230,-0.275,0.141,-1.679,
0.237,-0.268,0.134,-1.684,
0.244,-0.261,0.110,-1.689,
0.250,-0.255,0.130,-1.693,
0.256,-0.249,0.084,-1.698,
0.262,-0.243,0.058,-1.703,
0.267,-0.238,0.071,-1.707,
0.275,-0.231,0.063,-1.712,
0.284,-0.225,0.064,-1.716,
0.293,-0.218,0.049,-1.721,
0.301,-0.212,0.040,-1.725,
0.307,-0.208,0.034,-1.729,
0.310,-0.204,0.030,-1.733,
0.313,-0.199,0.046,-1.737,
0.317,-0.194,0.055,-1.741,
0.319,-0.189,0.064,-1.745,
0.320,-0.185,0.063,-1.749,
0.322,-0.179,0.077,-1.753,
0.325,-0.174,0.047,-1.757,
0.327,-0.172,0.043,-1.760,
0.329,-0.172,0.041,-1.764,
0.328,-0.172,0.017,-1.767,
0.326,-0.173,0.016,-1.770,
0.324,-0.173,-0.006,-1.773,
0.322,-0.174,-0.028,-1.776,
0.319,-0.175,-0.043,-1.779,
0.315,-0.177,-0.080,-1.782,
0.312,-0.178,-0.102,-1.785,
0.308,-0.179,-0.090,-1.788,
0.303,-0.179,-0.095,-1.791,
0.299,-0.178,-0.055,-1.794,
0.294,-0.177,-0.045,-1.797,
0.288,-0.176,-0.034,-1.800,
0.279,-0.176,-0.077,-1.803,
0.272,-0.174,-0.077,-1.806,
0.265,-0.173,-0.072,-1.809,
0.259,-0.171,-0.065,-1.812,
0.253,-0.170,-0.034,-1.815,
0.247,-0.169,-0.026,-1.819,
0.239,-0.171,-0.033,-1.822,
0.233,-0.173,-0.019,-1.825,
0.226,-0.174,0.001,-1.828,
0.219,-0.175,0.042,-1.832,
0.210,-0.175,0.035,-1.835,
0.203,-0.175,0.026,-1.838,
0.197,-0.175,0.044,-1.841,
0.192,-0.174,0.050,-1.843,
0.188,-0.173,0.056,-1.846,
0.186,-0.172,0.085,-1.849,
0.183,-0.169,0.103,-1.851,
0.181,-0.166,0.137,-1.854,
0.177,-0.163,0.131,-1.856,
0.173,-0.159,0.143,-1.858,
0.170,-0.155,0.119,-1.860,
0.167,-0.151,0.103,-1.862,
0.165,-0.147,0.075,-1.864,
0.164,-0.143,0.072,-1.866,
0.164,-0.139,0.087,-1.868,
0.165,-0.135,0.087,-1.870,
0.165,-0.134,0.100,-1.872,
0.165,-0.135,0.084,-1.874,
0.165,-0.137,0.051,-1.876,
0.166,-0.138,0.050,-1.878,
0.168,-0.138,0.091,-1.879,
0.173,-0.137,0.085,-1.881,
0.177,-0.136,0.079,-1.883,
0.182,-0.134,0.043,-1.885,
0.186,-0.132,0.003,-1.886,
0.190,-0.130,0.010,-1.888,
0.194,-0.127,0.029,-1.890,
0.199,-0.124,0.014,-1.892,
0.203,-0.121,0.001,-1.894,
0.207,-0.118,-0.010,-1.896,
0.210,-0.115,-0.009,-1.897,
0.213,-0.111,0.022,-1.899,
0.215,-0.108,0.012,-1.901,
0.217,-0.105,0.020,-1.903,
0.219,-0.102,0.029,-1.905,
0.221,-0.100,0.014,-1.907,
0.223,-0.096,0.012,-1.910,
0.226,-0.091,0.038,-1.912,
0.229,-0.086,0.052,-1.915,
0.232,-0.083,0.029,-1.917,
0.235,-0.081,0.027,-1.920,
0.237,-0.079,0.042,-1.923,
0.239,-0.079,0.027,-1.926,
0.240,-0.080,0.007,-1.929,
0.242,-0.081,-0.009,-1.932,
0.244,-0.082,0.006,-1.936,
0.246,-0.084,0.025,-1.939,
0.247,-0.088,0.041,-1.943,
0.249,-0.091,0.073,-1.947,
0.250,-0.094,0.105,-1.951,
0.251,-0.099,0.090,-1.955,
0.252,-0.103,0.087,-1.959,
0.253,-0.107,0.096,-1.964,
0.255,-0.110,0.117,-1.968,
0.256,-0.114,0.108,-1.972,
0.258,-0.117,0.117,-1.976,
0.258,-0.119,0.111,-1.980,
0.259,-0.120,0.094,-1.984,
0.262,-0.120,0.107,-1.988,
0.267,-0.119,0.106,-1.993,
0.272,-0.116,0.120,-1.997,
0.277,-0.114,0.109,-2.001,
0.282,-0.113,0.056,-2.005,
0.284,-0.111,0.051,-2.009,
0.287,-0.110,0.037,-2.013,
0.289,-0.108,0.034,-2.016,
0.290,-0.107,0.010,-2.020,
0.292,-0.107,-0.042,-2.024,
0.294,-0.105,-0.024,-2.028,
0.295,-0.105,-0.025,-2.031,
0.297,-0.105,-0.022,-2.035,
0.297,-0.106,-0.016,-2.039,
0.297,-0.105,0.016,-2.043,
0.297,-0.106,0.019,-2.047,
0.298,-0.108,0.005,-2.050,
0.298,-0.110,-0.006,-2.054,
0.297,-0.115,-0.051,-2.058,
0.296,-0.117,-0.045,-2.061,
0.294,-0.120,-0.051,-2.065,
0.292,-0.123,-0.042,-2.068,
0.290,-0.125,-0.055,-2.072,
0.288,-0.127,-0.055,-2.075,
0.285,-0.128,-0.038,-2.078,
0.282,-0.129,-0.014,-2.081,
0.280,-0.131,-0.008,-2.083,
0.279,-0.133,0.010,-2.086,
0.276,-0.134,0.011,-2.088,
0.274,-0.135,0.013,-2.090,
0.271,-0.137,-0.024,-2.092,
0.268,-0.139,-0.053,-2.094,
0.267,-0.139,-0.026,-2.095,
0.265,-0.139,-0.011,-2.096,
0.264,-0.138,0.007,-2.097,
0.263,-0.138,0.006,-2.098,
0.261,-0.137,0.029,-2.099,
0.259,-0.138,0.010,-2.099,
0.257,-0.138,-0.004,-2.100,
0.256,-0.139,-0.038,-2.100,
0.257,-0.137,-0.005,-2.100,
0.259,-0.136,0.009,-2.100,
0.261,-0.136,0.009,-2.100,
0.264,-0.136,0.018,-2.100,
0.265,-0.135,0.051,-2.100,
0.268,-0.135,0.045,-2.099,
0.271,-0.136,0.031,-2.099,
0.273,-0.136,0.042,-2.099,
0.276,-0.138,0.027,-2.099,
0.277,-0.139,0.039,-2.099,
0.279,-0.139,0.068,-2.100,
0.282,-0.141,0.059,-2.100,
0.285,-0.143,0.059,-2.101,
0.288,-0.144,0.068,-2.101,
0.292,-0.145,0.054,-2.102,
0.297,-0.147,0.027,-2.103,
0.302,-0.148,0.006,-2.104,
0.305,-0.149,-0.002,-2.105,
0.307,-0.149,0.002,-2.107,
0.308,-0.150,0.003,-2.108,
0.310,-0.152,-0.020,-2.110,
0.311,-0.153,-0.027,-2.112,
0.312,-0.154,-0.047,-2.114,
0.313,-0.154,-0.068,-2.116,
0.315,-0.152,-0.050,-2.118,
0.319,-0.149,-0.014,-2.120,
0.324,-0.146,0.014,-2.123,
0.328,-0.145,0.008,-2.125,
0.330,-0.145,-0.000,-2.128,
0.331,-0.144,0.041,-2.130,
0.331,-0.145,0.061,-2.133,
0.330,-0.145,0.068,-2.136,
0.329,-0.145,0.075,-2.139,
0.328,-0.144,0.093,-2.142,
0.326,-0.143,0.054,-2.145,
0.324,-0.142,0.063,-2.148,
0.324,-0.140,0.079,-2.151,
0.326,-0.136,0.098,-2.155,
0.330,-0.129,0.093,-2.158,
0.332,-0.122,0.064,-2.161,
0.334,-0.114,0.067,-2.164,
0.335,-0.106,0.072,-2.167,
0.336,-0.099,0.076,-2.171,
0.338,-0.090,0.036,-2.174,
0.340,-0.081,0.020,-2.177,
0.342,-0.072,0.024,-2.180,
0.342,-0.064,0.040,-2.183,
0.342,-0.056,0.031,-2.187,
0.342,-0.049,0.010,-2.190,
0.343,-0.041,0.029,-2.193,
0.345,-0.032,0.062,-2.197,
0.348,-0.025,0.070,-2.200,
0.350,-0.018,0.055,-2.204,
0.354,-0.009,0.081,-2.207,
0.357,-0.002,0.077,-2.211,
0.359,0.003,0.066,-2.214,
0.359,0.006,0.023,-2.217,
0.359,0.008,0.014,-2.220,
0.357,0.011,0.035,-2.224,
0.353,0.010,0.013,-2.227,
0.349,0.008,-0.014,-2.230,
0.343,0.006,-0.025,-2.233,
0.338,0.003,-0.027,-2.236,
0.332,0.000,-0.041,-2.238,
0.327,-0.003,-0.058,-2.241,
0.322,-0.004,-0.030,-2.243,
0.316,-0.007,-0.044,-2.245,
0.311,-0.011,-0.069,-2.248,
0.307,-0.014,-0.061,-2.250,
0.304,-0.015,-0.032,-2.252,
0.300,-0.022,-0.063,-2.254,
0.295,-0.031,-0.113,-2.256,
0.293,-0.037,-0.112,-2.257,
0.291,-0.041,-0.079,-2.259,
0.289,-0.048,-0.062,-2.261,
0.286,-0.057,-0.085,-2.262,
0.282,-0.065,-0.093,-2.264,
0.279,-0.072,-0.105,-2.265,
0.275,-0.079,-0.106,-2.266,
0.273,-0.084,-0.077,-2.267,
0.270,-0.090,-0.063,-2.268,
0.267,-0.097,-0.070,-2.269,
0.264,-0.105,-0.079,-2.270,
0.262,-0.111,-0.078,-2.271,
0.261,-0.118,-0.113,-2.272,
0.260,-0.123,-0.119,-2.272,
0.259,-0.127,-0.107,-2.273,
0.259,-0.129,-0.089,-2.274,
0.259,-0.132,-0.115,-2.274,
0.258,-0.134,-0.121,-2.275,
0.258,-0.136,-0.138,-2.275,
0.258,-0.138,-0.170,-2.276,
0.258,-0.140,-0.170,-2.276,
0.258,-0.140,-0.141,-2.277,
0.259,-0.140,-0.120,-2.277,
0.261,-0.139,-0.113,-2.278,
0.262,-0.138,-0.083,-2.278,
0.264,-0.138,-0.079,-2.279,
0.266,-0.138,-0.079,-2.280,
0.269,-0.138,-0.085,-2.281,
0.272,-0.136,-0.081,-2.282,
0.276,-0.134,-0.067,-2.283,
0.281,-0.132,-0.056,-2.284,
0.287,-0.129,-0.010,-2.286,
0.292,-0.127,0.006,-2.287,
0.297,-0.126,0.009,-2.288,
0.303,-0.123,0.019,-2.290,
0.308,-0.120,0.043,-2.291,
0.314,-0.117,0.037,-2.292,
0.321,-0.115,0.026,-2.294,
0.326,-0.113,0.024,-2.296,
0.331,-0.110,0.037,-2.297,
0.336,-0.108,0.029,-2.299,
0.341,-0.105,0.043,-2.301,
0.346,-0.103,0.046,-2.303,
0.351,-0.101,0.056,-2.304,
0.359,-0.102,0.012,-2.306,
0.365,-0.103,0.006,-2.308,
0.372,-0.106,-0.003,-2.310,
0.378,-0.108,-0.007,-2.312,
0.382,-0.112,-0.016,-2.314,
0.386,-0.114,-0.028,-2.316,
0.389,-0.116,-0.032,-2.318,
0.393,-0.117,-0.042,-2.320,
0.396,-0.117,-0.029,-2.322,
0.399,-0.116,-0.006,-2.324,
0.403,-0.116,-0.008,-2.326,
0.407,-0.114,0.025,-2.329,
0.409,-0.111,0.047,-2.331,
0.412,-0.109,0.054,-2.333,
0.415,-0.108,0.052,-2.335,
0.417,-0.107,0.048,-2.337,
0.419,-0.106,0.037,-2.339,
0.420,-0.106,0.012,-2.341,
0.421,-0.104,0.024,-2.343,
0.423,-0.104,0.014,-2.345,
0.425,-0.104,-0.012,-2.347,
0.427,-0.103,-0.014,-2.349,
0.427,-0.102,-0.018,-2.351,
0.428,-0.101,-0.007,-2.352,
0.428,-0.101,-0.021,-2.354,
0.428,-0.100,-0.009,-2.356,
0.427,-0.099,-0.008,-2.357,
0.426,-0.099,-0.022,-2.359,
0.426,-0.097,-0.033,-2.361,
0.425,-0.094,-0.038,-2.362,
0.424,-0.091,-0.051,-2.364,
0.422,-0.087,-0.053,-2.366,
0.421,-0.084,-0.062,-2.368,
0.421,-0.081,-0.068,-2.370,
0.419,-0.079,-0.090,-2.372,
0.418,-0.077,-0.064,-2.374,
0.416,-0.075,-0.041,-2.376,
0.414,-0.073,-0.006,-2.378,
0.411,-0.073,-0.018,-2.381,
0.408,-0.073,-0.033,-2.383,
0.404,-0.074,-0.065,-2.385,
0.401,-0.073,-0.044,-2.387,
0.397,-0.072,-0.037,-2.390,
0.394,-0.071,-0.021,-2.392,
0.390,-0.070,-0.017,-2.394,
0.387,-0.070,-0.021,-2.396,
0.382,-0.070,-0.026,-2.398,
0.378,-0.070,-0.018,-2.401,
0.373,-0.069,0.009,-2.403,
0.370,-0.069,0.014,-2.405,
0.367,-0.068,0.023,-2.407,
0.363,-0.069,0.014,-2.409,
0.358,-0.069,0.022,-2.411,
0.351,-0.068,0.048,-2.413,
0.345,-0.067,0.066,-2.415,
0.340,-0.065,0.076,-2.417,
0.334,-0.064,0.067,-2.419,
0.327,-0.063,0.058,-2.421,
0.319,-0.062,0.036,-2.422,
0.311,-0.061,0.029,-2.424,
0.304,-0.057,0.046,-2.426,
0.299,-0.054,0.053,-2.428,
0.295,-0.050,0.073,-2.430,
0.290,-0.049,0.052,-2.431,
0.284,-0.047,0.028,-2.433,
0.279,-0.046,-0.000,-2.434,
0.274,-0.045,-0.021,-2.435,
0.271,-0.042,-0.021,-2.435,
0.268,-0.039,0.002,-2.436,
0.266,-0.036,0.016,-2.437,
0.262,-0.037,-0.035,-2.437,
0.261,-0.037,-0.047,-2.437,
0.258,-0.037,-0.021,-2.437,
0.256,-0.040,-0.022,-2.437,
0.255,-0.044,-0.024,-2.437,
0.254,-0.049,-0.033,-2.437,
0.254,-0.053,-0.021,-2.437,
0.256,-0.058,-0.029,-2.437,
0.258,-0.065,-0.056,-2.436,
0.260,-0.070,-0.044,-2.436,
0.262,-0.076,-0.045,-2.435,
0.264,-0.083,-0.076,-2.435,
0.266,-0.084,-0.061,-2.435,
0.267,-0.085,-0.047,-2.435,
0.268,-0.085,-0.022,-2.434,
0.270,-0.083,0.003,-2.434,
0.273,-0.081,0.026,-2.434,
0.276,-0.079,0.020,-2.434,
0.277,-0.078,0.016,-2.434,
0.277,-0.077,-0.003,-2.435,
0.277,-0.075,0.004,-2.435,
0.279,-0.071,-0.009,-2.435,
0.279,-0.067,0.007,-2.435,
0.280,-0.062,0.033,-2.435,
0.280,-0.055,0.044,-2.435,
0.281,-0.049,0.022,-2.434,
0.282,-0.040,0.040,-2.434,
0.285,-0.032,0.060,-2.434,
0.287,-0.023,0.082,-2.434,
0.290,-0.015,0.082,-2.435,
0.292,-0.008,0.089,-2.435,
0.293,-0.001,0.085,-2.435,
0.297,0.006,0.069,-2.436,
0.302,0.014,0.071,-2.436,
0.306,0.022,0.055,-2.437,
0.310,0.029,0.019,-2.437,
0.314,0.035,0.004,-2.437,
0.318,0.041,-0.015,-2.438,
0.322,0.046,-0.037,-2.438,
0.325,0.051,-0.063,-2.439,
0.327,0.055,-0.072,-2.440,
0.329,0.060,-0.047,-2.440,
0.330,0.061,-0.042,-2.441,
0.331,0.061,-0.055,-2.443,
0.331,0.060,-0.056,-2.444,
0.332,0.059,-0.030,-2.446,
0.332,0.058,0.005,-2.448,
0.332,0.056,0.020,-2.449,
0.332,0.055,0.045,-2.451,
0.333,0.052,0.052,-2.454,
0.334,0.048,0.050,-2.455,
0.335,0.043,0.035,-2.457,
0.335,0.038,0.026,-2.459,
0.334,0.036,0.046,-2.461,
0.334,0.032,0.038,-2.463,
0.334,0.027,0.000,-2.465,
0.334,0.022,-0.050,-2.467,
0.334,0.019,-0.065,-2.469,
0.334,0.015,-0.081,-2.471,
0.334,0.011,-0.084,-2.473,
0.335,0.006,-0.116,-2.476,
0.335,0.002,-0.115,-2.478,
0.335,-0.001,-0.117,-2.479,
0.335,-0.006,-0.130,-2.481,
0.333,-0.007,-0.097,-2.482,
0.331,-0.006,-0.039,-2.484,
0.329,-0.007,-0.001,-2.485,
0.326,-0.009,-0.002,-2.486,
0.325,-0.011,-0.020,-2.488,
0.324,-0.013,-0.053,-2.489,
0.324,-0.013,-0.037,-2.489,
0.326,-0.012,-0.006,-2.490,
0.330,-0.011,0.010,-2.490,
0.333,-0.013,-0.002,-2.491,
0.337,-0.014,-0.014,-2.491,
0.341,-0.015,-0.035,-2.492,
0.344,-0.017,-0.060,-2.492,
0.347,-0.018,-0.072,-2.492,
0.349,-0.020,-0.083,-2.493,
0.349,-0.022,-0.092,-2.493,
0.349,-0.024,-0.089,-2.493,
0.348,-0.028,-0.125,-2.493,
0.348,-0.032,-0.159,-2.494,
0.348,-0.034,-0.170,-2.494,
0.348,-0.033,-0.132,-2.495,
0.348,-0.033,-0.109,-2.495,
0.348,-0.033,-0.086,-2.496,
0.348,-0.033,-0.078,-2.496,
0.348,-0.035,-0.076,-2.497,
0.348,-0.036,-0.075,-2.497,
0.349,-0.039,-0.086,-2.498,
0.349,-0.043,-0.108,-2.499,
0.348,-0.046,-0.116,-2.500,
0.347,-0.050,-0.139,-2.500,
0.346,-0.053,-0.138,-2.501,
0.346,-0.056,-0.128,-2.502,
0.346,-0.058,-0.113,-2.503,
0.345,-0.061,-0.086,-2.504,
0.345,-0.063,-0.059,-2.505,
0.344,-0.068,-0.054,-2.506,
0.344,-0.073,-0.065,-2.508,
0.344,-0.079,-0.085,-2.509,
0.345,-0.084,-0.112,-2.510,
0.346,-0.086,-0.094,-2.511,
0.347,-0.088,-0.071,-2.512,
0.349,-0.090,-0.076,-2.513,
0.350,-0.091,-0.081,-2.514,
0.351,-0.088,-0.033,-2.515,
0.353,-0.086,-0.004,-2.516,
0.355,-0.085,0.002,-2.517,
0.357,-0.084,-0.002,-2.519,
0.360,-0.083,0.007,-2.520,
0.360,-0.083,0.025,-2.521,
0.361,-0.084,0.004,-2.523,
0.363,-0.083,0.019,-2.524,
0.364,-0.082,0.021,-2.526,
0.365,-0.083,0.005,-2.527,
0.366,-0.085,-0.016,-2.528,
0.366,-0.085,-0.019,-2.529,
0.367,-0.086,-0.020,-2.531,
0.367,-0.085,-0.009,-2.532,
0.369,-0.086,-0.042,-2.533,
0.371,-0.087,-0.074,-2.534,
0.373,-0.087,-0.099,-2.536,
0.374,-0.084,-0.102,-2.537,
0.375,-0.083,-0.130,-2.538,
0.375,-0.080,-0.136,-2.539,
0.375,-0.077,-0.118,-2.539,
0.376,-0.073,-0.093,-2.540,
0.376,-0.071,-0.097,-2.541,
0.376,-0.068,-0.094,-2.541,
0.376,-0.065,-0.074,-2.542,
0.376,-0.061,-0.068,-2.543,
0.375,-0.057,-0.077,-2.544,
0.375,-0.052,-0.100,-2.545,
0.375,-0.048,-0.119,-2.545,
0.373,-0.042,-0.119,-2.546,
0.371,-0.036,-0.103,-2.546,
0.369,-0.031,-0.074,-2.547,
0.368,-0.027,-0.067,-2.547,
0.367,-0.025,-0.085,-2.547,
0.366,-0.021,-0.067,-2.547,
0.364,-0.016,-0.043,-2.547,
0.362,-0.012,-0.018,-2.547,
0.361,-0.008,-0.009,-2.548,
0.360,-0.003,0.029,-2.548,
0.358,0.003,0.093,-2.549,
0.357,0.006,0.123,-2.549,
0.355,0.007,0.116,-2.550,
0.354,0.007,0.108,-2.550,
0.353,0.005,0.058,-2.551,
0.351,0.006,0.059,-2.551,
0.349,0.004,0.048,-2.552,
0.346,0.004,0.071,-2.552,
0.344,0.003,0.076,-2.553,
0.341,0.001,0.083,-2.554,
0.338,-0.001,0.083,-2.555,
0.335,-0.005,0.070,-2.556,
0.334,-0.009,0.051,-2.556,
0.333,-0.012,0.040,-2.557,
0.333,-0.015,0.045,-2.558,
0.333,-0.018,0.027,-2.559,
0.332,-0.019,0.019,-2.560,
0.332,-0.022,-0.010,-2.561,
0.332,-0.024,-0.025,-2.562,
0.332,-0.026,-0.031,-2.563,
0.333,-0.026,-0.030,-2.564,
0.334,-0.028,-0.050,-2.565,
0.334,-0.031,-0.070,-2.566,
0.336,-0.035,-0.138,-2.567,
0.336,-0.037,-0.168,-2.567,
0.336,-0.036,-0.148,-2.568,
